Car,Plate,camera1_time,camera2_time,Valid
Honda,AV36 368,17:13:59,20:09:03,Yes
Nissan,NM24 377,16:01:45,11:18:01,Yes
Hyundai,NRJQQWW,20:23:32,16:10:02,No
BMW,LY01 335,18:04:19,10:04:34,Yes
Hyundai,AP22 093,14:22:53,19:23:02,Yes
BMW,EQ96 376,17:26:39,11:06:02,Yes
Toyota,UL90 210,12:00:30,19:06:36,Yes
Audi,ACPTRAN,16:23:41,09:29:33,No
Mercedes-Benz,WB32 034,08:09:05,14:12:04,Yes
Audi,FD28 257,13:22:58,20:06:27,Yes
Ford,VU44 452,13:12:35,19:11:03,Yes
Toyota,ZY75 149,13:21:35,16:03:51,Yes
Mercedes-Benz,DLWPPSC,10:20:00,20:15:14,No
Hyundai,MYPTKJM,18:25:36,08:07:38,No
Toyota,TABSTLI,09:24:56,19:19:02,No
Audi,MF90 318,08:04:06,13:02:06,Yes
Honda,NS48 256,19:10:02,11:28:52,Yes
Honda,JD71 578,12:19:28,15:28:46,Yes
Toyota,DK01 145,13:00:46,19:05:15,Yes
Audi,LI62 057,19:08:14,15:29:14,Yes
Toyota,IT45 948,18:10:03,17:14:26,Yes
Honda,HJ53 720,18:16:13,10:11:33,Yes
Hyundai,UPHYFKB,18:10:00,14:11:03,No
Audi,OCNGMBG,17:23:34,15:09:12,No
Mercedes-Benz,AM01 247,20:05:05,09:27:08,Yes
Nissan,ZI88 355,09:25:55,16:21:49,Yes
Nissan,QR89 219,08:01:38,08:05:13,Yes
Hyundai,ER74 946,18:17:36,19:15:53,Yes
Ford,PY03 262,14:21:29,16:15:49,Yes
Ford,NBSVFPC,16:18:27,16:20:15,No
Toyota,IT22 075,10:02:51,09:23:54,Yes
Ford,WP46 252,14:00:27,12:04:17,Yes
Toyota,VE95 584,17:03:28,20:21:58,Yes
Honda,YX39 882,16:26:09,20:19:14,Yes
Toyota,AWUUOST,10:12:57,16:25:18,No
Ford,SP99 294,13:01:16,12:01:26,Yes
Volkswagen,HI49 664,14:07:31,20:08:40,Yes
Audi,NT52 871,12:25:50,09:05:46,Yes
Volkswagen,XA64 055,09:21:02,09:21:36,Yes
Volkswagen,NG27 011,10:13:56,09:00:44,Yes
Hyundai,TNASYIV,13:28:44,15:16:09,No
Volkswagen,YQ49 804,09:08:56,10:27:58,Yes
Nissan,TY52 235,15:03:58,11:14:01,Yes
Toyota,DZ25 046,17:19:17,20:24:52,Yes
Audi,YF29 668,19:19:40,14:11:52,Yes
Audi,JUZIZGV,18:07:19,09:04:21,No
Volkswagen,QZQYWRH,16:04:44,18:24:22,No
Toyota,TBXOHST,15:19:43,13:27:09,No
Ford,DE97 198,11:18:21,19:04:33,Yes
Toyota,DX42 215,10:09:02,14:24:19,Yes
Nissan,GE51 242,13:02:02,20:17:24,Yes
Toyota,AB91 888,11:05:16,17:20:41,Yes
Ford,SA79 147,11:23:43,15:03:53,Yes
Toyota,US90 894,09:05:37,09:00:47,Yes
Toyota,BQ73 138,19:00:38,13:06:59,Yes
BMW,NB74 442,09:19:08,13:28:55,Yes
Hyundai,AG93 623,09:03:53,16:26:03,Yes
Volkswagen,OX26 336,19:11:39,14:13:18,Yes
Honda,DP27 656,15:26:36,08:16:14,Yes
Mercedes-Benz,RC67 702,13:13:52,16:17:46,Yes
Honda,NJ65 919,17:16:30,16:23:10,Yes
Hyundai,XZ42 687,10:13:53,11:16:55,Yes
Volkswagen,LD35 936,17:16:38,14:15:07,Yes
Nissan,PETUZQS,17:00:14,08:20:12,No
Mercedes-Benz,XQ04 475,15:02:02,10:24:17,Yes
BMW,MS76 553,10:02:03,18:29:01,Yes
Ford,AAXGNCO,11:17:44,08:29:40,No
Honda,ZC86 059,15:04:10,13:14:20,Yes
BMW,FDVOIEH,15:26:57,12:22:47,No
BMW,IR51 501,15:06:17,15:22:15,Yes
Nissan,GAEBVZV,11:25:03,11:05:23,No
Audi,YRCHYNB,13:18:55,15:08:25,No
Toyota,AM66 828,12:12:02,12:13:41,Yes
Ford,VSFECQQ,17:28:35,15:16:30,No
Toyota,MB07 845,13:14:36,08:26:47,Yes
Audi,XWDPTHV,14:27:25,17:22:16,No
Audi,WKZQBYY,10:00:02,17:00:52,No
Hyundai,DC73 051,10:20:55,12:09:30,Yes
Honda,DA58 845,08:18:35,11:14:27,Yes
Volkswagen,EJ18 316,20:06:52,12:06:19,Yes
Mercedes-Benz,PNGCUPQ,12:09:18,20:13:19,No
Honda,ZZ71 256,20:25:39,11:27:12,Yes
Honda,NM35 489,16:20:54,08:02:56,Yes
BMW,DBSWMTP,16:24:33,19:12:06,No
Nissan,FD82 809,16:29:53,15:24:19,Yes
Ford,JJ97 726,19:24:16,16:25:48,Yes
Honda,PRIJVLF,14:19:41,20:09:42,No
Toyota,KW62 428,15:15:32,13:01:47,Yes
Toyota,RZGANVM,16:27:24,12:06:38,No
BMW,LO27 607,18:21:51,13:17:04,Yes
Nissan,WM45 025,20:01:33,11:13:38,Yes
BMW,YF15 768,12:29:18,15:08:30,Yes
Toyota,IU17 245,11:26:57,11:22:23,Yes
Nissan,DR36 422,19:24:44,14:15:37,Yes
Ford,JV29 384,16:21:49,20:13:31,Yes
Honda,HU53 535,20:02:41,19:02:06,Yes
Volkswagen,RP90 671,18:06:59,11:24:35,Yes
Nissan,PSDFMIQ,15:20:04,16:25:18,No
Audi,ES22 681,08:22:51,08:01:54,Yes
Volkswagen,UU97 457,16:28:05,12:10:18,Yes
